run_id,cn_file,INP_count_recomputed,INP_count_ice,INP_count_abs_diff,INP_count_rel_diff_display,INP_cn_0_recomputed,INP_cn_0_ice,INP_cn_0_abs_diff,INP_cn_0_rel_diff_display,INP_cn_flush_recomputed,INP_cn_flush_ice,INP_cn_flush_abs_diff,INP_cn_flush_rel_diff_display,dt_inferred_s,t_flush_s,t_exp_s,flow_flush_mean,flow_exp_mean
473,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_473_cn.txt,10.0,10.0,0.0,0.000000,3.4698126301179735,3.469,0.0008126301179736117,0.023425,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5098648648648645,3.2022222222222223
474,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_474_cn.txt,60.0,60.0,0.0,0.000000,20.689655172413797,20.685,0.004655172413798425,0.022505,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.222222222222222
475,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_475_cn.txt,239.0,239.0,0.0,0.000000,81.75132546605097,81.756,0.004674533949028614,0.005718,0.43070959405620773,0.431,0.00029040594379226015,0.067380,3.0,222.0,54.0,2.5099999999999993,3.248333333333333
476,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_476_cn.txt,584.0,584.0,0.0,0.000000,198.03323160393353,197.977,0.056231603933525776,0.028403,0.2153663920745168,0.215,0.00036639207451680256,0.170415,3.0,222.0,54.0,2.5098648648648645,3.2766666666666673
477,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_477_cn.txt,1370.0,1370.0,0.0,0.000000,458.8846089432256,458.961,0.07639105677441194,0.016644,0.3230495881117752,0.323,4.9588111775189514e-05,0.015352,3.0,222.0,54.0,2.5098648648648645,3.317222222222222
478,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_478_cn.txt,3472.0,3472.0,0.0,0.000000,1152.5311203319502,1152.595,0.0638796680498217,0.005542,0.7537823722608088,0.754,0.00021762773919120626,0.028863,3.0,222.0,54.0,2.5098648648648645,3.3472222222222223
479,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_479_cn.txt,343.0,343.0,0.0,0.000000,115.21666106818945,115.223,0.006338931810546455,0.005501,0.10768319603725839,0.108,0.00031680396274161304,0.293337,3.0,222.0,54.0,2.509864864864865,3.307777777777778
480,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_480_cn.txt,3.0,3.0,0.0,0.000000,1.0447501305937665,1.045,0.00024986940623339393,0.023911,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.509729729729729,3.190555555555555
481,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_481_cn.txt,3.0,3.0,0.0,0.000000,1.052816283558519,1.053,0.0001837164414808523,0.017447,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5098648648648645,3.1661111111111113
482,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_482_cn.txt,3.0,3.0,0.0,0.000000,1.0442046641141665,1.044,0.0002046641141664196,0.019604,0.10767160161507407,0.108,0.000328398384925932,0.304073,3.0,222.0,54.0,2.510135135135134,3.192222222222222
483,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_483_cn.txt,15.0,15.0,0.0,0.000000,5.202011444425178,5.202,1.1444425178197548e-05,0.000220,0.10768899418479434,0.108,0.00031100581520565607,0.287968,3.0,222.0,54.0,2.509729729729729,3.203888888888889
484,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_484_cn.txt,56.0,56.0,0.0,0.000000,19.31367477151233,19.304,0.009674771512329983,0.050118,0.1076831960372584,0.108,0.00031680396274159917,0.293337,3.0,222.0,54.0,2.5098648648648645,3.2216666666666667
485,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_485_cn.txt,214.0,214.0,0.0,0.000000,73.25004278623994,73.242,0.00804278623994037,0.010981,0.3230321955421558,0.323,3.219554215577736e-05,0.009968,3.0,222.0,54.0,2.5099999999999993,3.246111111111111
486,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_486_cn.txt,544.0,544.0,0.0,0.000000,184.1259096293789,184.084,0.04190962937889253,0.022767,0.32306698255438304,0.323,6.698255438303269e-05,0.020738,3.0,222.0,54.0,2.509729729729729,3.282777777777778
487,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_487_cn.txt,1216.0,1216.0,0.0,0.000000,407.64331210191085,407.734,0.09068789808912925,0.022242,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5101351351351346,3.3144444444444443
488,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_488_cn.txt,3180.0,3180.0,0.0,0.000000,1056.8295114656034,1056.712,0.1175114656034566,0.011120,0.1076831960372584,0.108,0.00031680396274159917,0.293337,3.0,222.0,54.0,2.5098648648648645,3.343333333333333
489,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_489_cn.txt,369.0,369.0,0.0,0.000000,124.17970721857648,124.173,0.006707218576480045,0.005402,0.21535479702810387,0.215,0.00035479702810387037,0.165022,3.0,222.0,54.0,2.5099999999999993,3.3016666666666667
490,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_490_cn.txt,2.0,2.0,0.0,0.000000,0.6957731779439903,0.696,0.00022682205600965677,0.032589,0.32301480484522216,0.323,1.4804845222149421e-05,0.004584,3.0,222.0,54.0,2.5101351351351346,3.193888888888889
491,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_491_cn.txt,2.0,2.0,0.0,0.000000,0.6969855375500957,0.697,1.4462449904217856e-05,0.002075,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.1883333333333335
492,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_492_cn.txt,4.0,4.0,0.0,0.000000,1.3942140118508193,1.394,0.00021401185081937335,0.015352,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.1877777777777774
493,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_493_cn.txt,10.0,10.0,0.0,0.000000,3.472825143254037,3.473,0.00017485674596295908,0.005035,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.1994444444444445
494,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_494_cn.txt,57.0,57.0,0.0,0.000000,19.634860489149155,19.638,0.0031395108508469605,0.015987,0.10769479295676053,0.108,0.00030520704323946934,0.282599,3.0,222.0,54.0,2.5095945945945943,3.2255555555555557
495,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_495_cn.txt,191.0,191.0,0.0,0.000000,65.29914529914531,65.281,0.01814529914530283,0.027796,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5098648648648645,3.25
496,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_496_cn.txt,487.0,487.0,0.0,0.000000,165.05677003897642,165.047,0.009770038976427031,0.005920,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.2783333333333338
497,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_497_cn.txt,1083.0,1083.0,0.0,0.000000,363.72795969773307,363.748,0.020040302266920662,0.005509,0.3230495881117752,0.323,4.9588111775189514e-05,0.015352,3.0,222.0,54.0,2.5098648648648645,3.308333333333333
498,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_498_cn.txt,3067.0,3067.0,0.0,0.000000,1020.9720372836218,1021.199,0.22696271637812515,0.022225,0.1076831960372584,0.108,0.00031680396274159917,0.293337,3.0,222.0,54.0,2.5098648648648645,3.3377777777777777
499,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_499_cn.txt,299.0,299.0,0.0,0.000000,100.53799596503029,100.538,4.034969705912772e-06,0.000004,0.10768899418479434,0.108,0.00031100581520565607,0.287968,3.0,222.0,54.0,2.509729729729729,3.304444444444444
500,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_500_cn.txt,4.0,4.0,0.0,0.000000,1.3860013860013858,1.386,1.3860013858835174e-06,0.000100,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.509729729729729,3.206666666666667
501,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_501_cn.txt,3.0,3.0,0.0,0.000000,1.0462074978204012,1.046,0.00020749782040119236,0.019837,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.509729729729729,3.186111111111111
502,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_502_cn.txt,4.0,4.0,0.0,0.000000,1.3961605584642234,1.396,0.0001605584642234703,0.011501,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.1833333333333336
503,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_503_cn.txt,8.0,8.0,0.0,0.000000,2.7744061036934284,2.775,0.0005938963065714731,0.021402,0.10767739851405193,0.108,0.00032260148594806526,0.298705,3.0,222.0,54.0,2.5099999999999993,3.203888888888889
504,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_504_cn.txt,69.0,69.0,0.0,0.000000,23.789001896224793,23.785,0.004001896224792745,0.016825,0.10767739851405193,0.108,0.00032260148594806526,0.298705,3.0,222.0,54.0,2.5099999999999993,3.2227777777777775
505,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_505_cn.txt,182.0,182.0,0.0,0.000000,62.25414742603045,62.251,0.0031474260304520385,0.005056,0.1076831960372584,0.108,0.00031680396274159917,0.293337,3.0,222.0,54.0,2.5098648648648645,3.248333333333333
506,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_506_cn.txt,395.0,395.0,0.0,0.000000,133.94370973211258,133.913,0.030709732112569554,0.022933,0.10768899418479434,0.108,0.00031100581520565607,0.287968,3.0,222.0,54.0,2.509729729729729,3.276666666666667
507,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_507_cn.txt,805.0,805.0,0.0,0.000000,269.8173286408581,269.787,0.030328640858101608,0.011242,0.21535479702810387,0.215,0.00035479702810387037,0.165022,3.0,222.0,54.0,2.5099999999999993,3.315
508,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_508_cn.txt,2399.0,2399.0,0.0,0.000000,797.0099667774087,796.878,0.13196677740870655,0.016560,0.1076773985140519,0.108,0.000322601485948093,0.298705,3.0,222.0,54.0,2.51,3.344444444444444
509,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_509_cn.txt,603.0,603.0,0.0,0.000000,201.6722408026756,201.672,0.0002408026755915671,0.000119,2.0458705717669865,2.046,0.00012942823301331785,0.006326,3.0,222.0,54.0,2.5099999999999993,3.322222222222222
510,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_510_cn.txt,5.0,5.0,0.0,0.000000,1.7343045438779048,1.735,0.000695456122095317,0.040084,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.2033333333333336
511,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_511_cn.txt,1.0,1.0,0.0,0.000000,0.3491010647582475,0.349,0.00010106475824750438,0.028958,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.509729729729729,3.182777777777778
512,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_512_cn.txt,6.0,6.0,0.0,0.000000,2.088409328228333,2.088,0.0004093282283328392,0.019604,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5098648648648645,3.192222222222222
513,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_513_cn.txt,17.0,17.0,0.0,0.000000,5.897658282740677,5.899,0.001341717259323083,0.022745,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5098648648648645,3.2027777777777775
514,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_514_cn.txt,84.0,84.0,0.0,0.000000,28.9705121572685,28.964,0.0065121572685029605,0.022484,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.2216666666666662
515,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_515_cn.txt,225.0,225.0,0.0,0.000000,77.0152319014205,76.989,0.026231901420501913,0.034072,0.1076831960372584,0.108,0.00031680396274159917,0.293337,3.0,222.0,54.0,2.5098648648648645,3.246111111111111
516,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_516_cn.txt,436.0,436.0,0.0,0.000000,147.52156995432247,147.472,0.04956995432246458,0.033613,0.1076831960372584,0.108,0.00031680396274159917,0.293337,3.0,222.0,54.0,2.5098648648648645,3.283888888888889
517,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_517_cn.txt,818.0,818.0,0.0,0.000000,274.3125419181757,274.267,0.04554191817572928,0.016605,0.1076831960372584,0.108,0.00031680396274159917,0.293337,3.0,222.0,54.0,2.5098648648648645,3.3133333333333335
518,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_518_cn.txt,2350.0,2350.0,0.0,0.000000,778.1456953642382,778.167,0.02130463576179409,0.002738,0.3230495881117752,0.323,4.9588111775189514e-05,0.015352,3.0,222.0,54.0,2.5098648648648645,3.355555555555556
519,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_519_cn.txt,295.0,295.0,0.0,0.000000,98.71172829178518,98.701,0.010728291785184751,0.010869,0.10768899418479434,0.108,0.00031100581520565607,0.287968,3.0,222.0,54.0,2.509729729729729,3.3205555555555555
520,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_520_cn.txt,6.0,6.0,0.0,0.000000,2.0804438280166435,2.08,0.00044382801664344385,0.021338,0.2153663920745168,0.215,0.00036639207451680256,0.170415,3.0,222.0,54.0,2.5098648648648645,3.204444444444445
521,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_521_cn.txt,1.0,1.0,0.0,0.000000,0.34818941504178275,0.348,0.00018941504178277002,0.054430,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.191111111111111
522,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_522_cn.txt,3.0,3.0,0.0,0.000000,1.0447501305937663,1.045,0.000249869406233616,0.023911,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.509594594594594,3.190555555555556
523,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_523_cn.txt,27.0,27.0,0.0,0.000000,9.368494101318529,9.368,0.0004941013185284504,0.005274,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.2022222222222227
524,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_524_cn.txt,66.0,66.0,0.0,0.000000,22.74685507496123,22.751,0.00414492503877284,0.018219,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.223888888888889
525,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_525_cn.txt,268.0,268.0,0.0,0.000000,91.4988050529191,91.509,0.010194947080904626,0.011141,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5098648648648645,3.2544444444444443
526,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_526_cn.txt,581.0,581.0,0.0,0.000000,196.58264253087466,196.549,0.033642530874658405,0.017117,0.10767739851405193,0.108,0.00032260148594806526,0.298705,3.0,222.0,54.0,2.5099999999999993,3.283888888888889
527,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_527_cn.txt,1324.0,1324.0,0.0,0.000000,444.07177595170214,443.973,0.09877595170212317,0.022248,0.3230321955421558,0.323,3.219554215577736e-05,0.009968,3.0,222.0,54.0,2.5099999999999993,3.312777777777778
528,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_528_cn.txt,3954.0,3954.0,0.0,0.000000,1305.8124174372522,1306.172,0.35958256274784617,0.027529,0.4307327841490336,0.431,0.0002672158509663958,0.061999,3.0,222.0,54.0,2.5098648648648645,3.364444444444445
529,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_529_cn.txt,825.0,825.0,0.0,0.000000,275.55110220440883,275.49,0.061102204408825855,0.022179,0.6460643910843116,0.646,6.439108431155471e-05,0.009968,3.0,222.0,54.0,2.5099999999999993,3.3266666666666667
530,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_530_cn.txt,9.0,9.0,0.0,0.000000,3.110957483581058,3.111,4.2516418942373235e-05,0.001367,0.10767739851405193,0.108,0.00032260148594806526,0.298705,3.0,222.0,54.0,2.5099999999999993,3.214444444444444
531,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_531_cn.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.509729729729729,3.1744444444444446
532,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_532_cn.txt,1.0,1.0,0.0,0.000000,0.3498950314905529,0.35,0.0001049685094470787,0.029991,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.1755555555555555
533,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_533_cn.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),3.0,219.0,57.0,2.5098630136986295,3.212631578947368
534,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_534_cn.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.10767739851405193,0.108,0.00032260148594806526,0.298705,3.0,222.0,54.0,2.5099999999999993,3.2133333333333334
535,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_535_cn.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),3.0,219.0,57.0,2.5098630136986295,3.265789473684211
536,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_536_cn.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),3.0,219.0,57.0,2.5098630136986295,3.295263157894737
537,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_537_cn.txt,1.0,1.0,0.0,0.000000,0.31979533098816754,0.32,0.0002046690118324701,0.063959,0.0,0.0,0.0,NA(denominator=0),3.0,219.0,57.0,2.510136986301369,3.2915789473684214
538,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_538_cn.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5098648648648645,3.352777777777778
539,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_539_cn.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.316666666666667
540,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_540_cn.txt,2.0,2.0,0.0,0.000000,0.6949270326615706,0.695,7.296733842931946e-05,0.010499,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.1977777777777776
541,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_541_cn.txt,3.0,3.0,0.0,0.000000,1.043115438108484,1.043,0.0001154381084840228,0.011068,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.195555555555556
542,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_542_cn.txt,9.0,9.0,0.0,0.000000,3.128258602711157,3.128,0.00025860271115707434,0.008267,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.1966666666666668
543,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_543_cn.txt,41.0,41.0,0.0,0.000000,14.206514206514205,14.208,0.0014857934857950283,0.010457,0.10767739851405193,0.108,0.00032260148594806526,0.298705,3.0,222.0,54.0,2.5099999999999993,3.2066666666666666
544,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_544_cn.txt,171.0,171.0,0.0,0.000000,58.853897780072266,58.861,0.007102219927730857,0.012066,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.2283333333333335
545,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_545_cn.txt,605.0,605.0,0.0,0.000000,206.73159063728005,206.743,0.011409362719945193,0.005519,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.2516666666666665
546,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_546_cn.txt,1446.0,1446.0,0.0,0.000000,486.37739656912214,486.105,0.2723965691221224,0.056037,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.3033333333333332
547,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_547_cn.txt,2782.0,2782.0,0.0,0.000000,926.2527051772933,926.407,0.15429482270678818,0.016655,0.3230321955421558,0.323,3.219554215577736e-05,0.009968,3.0,222.0,54.0,2.5099999999999993,3.3372222222222216
548,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_548_cn.txt,5996.0,5996.0,0.0,0.000000,1977.8987300016493,1978.116,0.21726999835073002,0.010984,0.21535479702810387,0.215,0.00035479702810387037,0.165022,3.0,222.0,54.0,2.5099999999999993,3.3683333333333336
549,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_549_cn.txt,949.0,949.0,0.0,0.000000,316.86143572621035,316.95,0.08856427378964327,0.027943,0.21535479702810387,0.215,0.00035479702810387037,0.165022,3.0,222.0,54.0,2.5099999999999993,3.327777777777778
550,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_550_cn.txt,7.0,7.0,0.0,0.000000,2.4154589371980673,2.416,0.000541062801932668,0.022395,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.22
